AccountingDate,DiffMeanHourlyPayPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleMedianBonusPayPercent,FemaleMedianBonusPayPercent,MaleLowerPayBand,FemaleLowerPayBand,MaleMiddlePayBand,FemaleMiddlePayBand,MaleUpperPayBand,FemaleUpperPayBand,MaleUpperQuartilePayBand,FemaleUpperQuartilePayBand,CompanyLinkToGPGInfo,ResponsiblePerson,SubmittedDate,EmployerName,CompanyNumber,Address1,Address2,Address3,Country,PostCode,PoBox,SicCodes
01/04/2014 00:00:00,81.00,76.00,65.00,77.00,48.00,29.00,62.00,36.00,13.00,91.00,42.00,10.00,83.00,43.00,https://NewcastleunderLymeBoroughCouncil.co.uk/GPGData,Firstname443 Lastname443 (Jobtitle 443),08/08/2014 00:00:00,Newcastle under Lyme Borough Council,,Address line 443,,City443,Country443,Post Code443,,1
01/04/2014 00:00:00,17.00,74.00,64.00,70.00,1.00,87.00,33.00,39.00,52.00,13.00,10.00,20.00,80.00,6.00,https://NewfrankleyinBirminghamParishCouncil.co.uk/GPGData,Firstname444 Lastname444 (Jobtitle 444),07/04/2014 00:00:00,Newfrankley in Birmingham Parish Council,,Address line 444,,City444,Country444,Post Code444,,1
01/04/2014 00:00:00,4.00,42.00,27.00,33.00,19.00,27.00,4.00,36.00,65.00,33.00,52.00,94.00,89.00,49.00,https://NewtonabbotTownCouncil.co.uk/GPGData,Firstname445 Lastname445 (Jobtitle 445),06/08/2014 00:00:00,Newtonabbot Town Council,,Address line 445,,City445,Country445,Post Code445,,1
01/04/2014 00:00:00,12.00,18.00,42.00,3.00,11.00,73.00,28.00,55.00,82.00,85.00,62.00,22.00,25.00,46.00,https://NewtownabbeyBoroughCouncil.co.uk/GPGData,Firstname72 Lastname72 (Jobtitle 72),20/12/2014 00:00:00,Newtownabbey Borough Council,,Address line 72,,City72,Country72,Post Code72,,1
01/04/2014 00:00:00,0.00,13.00,28.00,7.00,21.00,58.00,45.00,58.00,97.00,72.00,21.00,61.00,20.00,17.00,https://NHSBloodandTransplant.co.uk/GPGData,Firstname73 Lastname73 (Jobtitle 73),29/09/2014 00:00:00,NHS Blood and Transplant,,Address line 73,,City73,Country73,Post Code73,,1
01/04/2014 00:00:00,8.00,27.00,97.00,61.00,64.00,52.00,53.00,7.00,39.00,13.00,44.00,0.00,83.00,70.00,https://NHSBrentCCG.co.uk/GPGData,Firstname74 Lastname74 (Jobtitle 74),17/12/2014 00:00:00,NHS Brent CCG,,Address line 74,,City74,Country74,Post Code74,,1
01/04/2014 00:00:00,27.00,96.00,49.00,12.00,5.00,21.00,1.00,98.00,7.00,76.00,35.00,51.00,70.00,17.00,https://NHSBusinessServicesAuthority.co.uk/GPGData,Firstname75 Lastname75 (Jobtitle 75),18/04/2014 00:00:00,NHS Business Services Authority,,Address line 75,,City75,Country75,Post Code75,,1
01/04/2014 00:00:00,69.00,2.00,82.00,69.00,65.00,94.00,64.00,81.00,40.00,1.00,50.00,20.00,87.00,97.00,https://NHSBusinessServicesAuthorityLtd.co.uk/GPGData,Firstname76 Lastname76 (Jobtitle 76),02/12/2014 00:00:00,NHS Business Services Authority Ltd,,Address line 76,,City76,Country76,Post Code76,,1
01/04/2014 00:00:00,6.00,99.00,19.00,32.00,46.00,95.00,95.00,25.00,76.00,39.00,34.00,34.00,10.00,13.00,https://NHSCambridgeshireandPeterboroughCCG.co.uk/GPGData,Firstname77 Lastname77 (Jobtitle 77),12/01/2015 00:00:00,NHS Cambridgeshire and Peterborough CCG,,Address line 77,,City77,Country77,Post Code77,,1
01/04/2014 00:00:00,93.00,2.00,66.00,65.00,77.00,12.00,17.00,38.00,47.00,19.00,20.00,82.00,71.00,89.00,https://NHSYorkshireandHumberCommissioningSupportUnit.co.uk/GPGData,Firstname78 Lastname78 (Jobtitle 78),06/06/2014 00:00:00,NHS Yorkshire and Humber Commissioning Support Unit,,Address line 78,,City78,Country78,Post Code78,,1
01/04/2014 00:00:00,75.00,93.00,70.00,79.00,30.00,86.00,71.00,26.00,80.00,2.00,8.00,86.00,32.00,75.00,https://NorfolkConstabulary.co.uk/GPGData,Firstname79 Lastname79 (Jobtitle 79),18/12/2014 00:00:00,Norfolk Constabulary,,Address line 79,,City79,Country79,Post Code79,,1
01/04/2014 00:00:00,29.00,10.00,92.00,86.00,23.00,10.00,5.00,47.00,70.00,46.00,6.00,66.00,95.00,71.00,https://NorthBristolNHSTrust.co.uk/GPGData,Firstname80 Lastname80 (Jobtitle 80),26/01/2015 00:00:00,North Bristol NHS Trust,,Address line 80,,City80,Country80,Post Code80,,1
01/04/2014 00:00:00,56.00,68.00,50.00,92.00,24.00,23.00,0.00,45.00,2.00,31.00,36.00,72.00,63.00,57.00,https://NorthCumbriaUniversityHospitalsNHSTrust.co.uk/GPGData,Firstname81 Lastname81 (Jobtitle 81),05/04/2014 00:00:00,North Cumbria University Hospitals NHS Trust,,Address line 81,,City81,Country81,Post Code81,,1
01/04/2014 00:00:00,88.00,100.00,3.00,50.00,74.00,10.00,73.00,5.00,33.00,68.00,29.00,13.00,4.00,89.00,https://PrivateRentedHousingPanel.co.uk/GPGData,Firstname194 Lastname194 (Jobtitle 194),08/05/2014 00:00:00,Private Rented Housing Panel,,Address line 194,,City194,Country194,Post Code194,,1
01/04/2014 00:00:00,13.00,10.00,59.00,88.00,2.00,62.00,47.00,62.00,25.00,4.00,40.00,30.00,95.00,48.00,https://ProbationTrusts.co.uk/GPGData,Firstname195 Lastname195 (Jobtitle 195),30/11/2014 00:00:00,Probation Trusts,,Address line 195,,City195,Country195,Post Code195,,1
01/04/2014 00:00:00,57.00,50.00,55.00,30.00,23.00,8.00,61.00,23.00,8.00,8.00,91.00,76.00,37.00,58.00,https://ProbusParishCouncil.co.uk/GPGData,Firstname196 Lastname196 (Jobtitle 196),21/09/2014 00:00:00,Probus Parish Council,,Address line 196,,City196,Country196,Post Code196,,1
01/04/2014 00:00:00,59.00,79.00,31.00,66.00,7.00,85.00,59.00,21.00,91.00,72.00,94.00,100.00,89.00,100.00,https://ProspectsAcademiesTrust.co.uk/GPGData,Firstname197 Lastname197 (Jobtitle 197),06/01/2015 00:00:00,Prospects Academies Trust,,Address line 197,,City197,Country197,Post Code197,,1
01/04/2014 00:00:00,46.00,5.00,62.00,64.00,60.00,4.00,68.00,52.00,39.00,58.00,75.00,37.00,83.00,3.00,https://PublicHealthEngland.co.uk/GPGData,Firstname198 Lastname198 (Jobtitle 198),23/10/2014 00:00:00,Public Health England,,Address line 198,,City198,Country198,Post Code198,,1
01/04/2014 00:00:00,38.00,12.00,47.00,31.00,45.00,51.00,6.00,77.00,96.00,21.00,0.00,50.00,19.00,66.00,https://PublowwithPensfordParishCouncil.co.uk/GPGData,Firstname199 Lastname199 (Jobtitle 199),26/11/2014 00:00:00,Publow with Pensford Parish Council,,Address line 199,,City199,Country199,Post Code199,,1
01/04/2014 00:00:00,80.00,88.00,92.00,21.00,69.00,40.00,9.00,93.00,99.00,15.00,59.00,63.00,70.00,19.00,https://PulboroughParishCouncil.co.uk/GPGData,Firstname200 Lastname200 (Jobtitle 200),24/03/2015 00:00:00,Pulborough Parish Council,,Address line 200,,City200,Country200,Post Code200,,1
01/04/2014 00:00:00,88.00,46.00,81.00,33.00,4.00,93.00,0.00,19.00,79.00,42.00,74.00,87.00,87.00,87.00,https://PuritonParishCouncil.co.uk/GPGData,Firstname201 Lastname201 (Jobtitle 201),19/02/2015 00:00:00,Puriton Parish Council,,Address line 201,,City201,Country201,Post Code201,,1
01/04/2014 00:00:00,23.00,53.00,1.00,82.00,15.00,50.00,61.00,95.00,35.00,82.00,26.00,99.00,23.00,85.00,https://PurleyonThamesParishCouncil.co.uk/GPGData,Firstname202 Lastname202 (Jobtitle 202),24/10/2014 00:00:00,Purley on Thames Parish Council,,Address line 202,,City202,Country202,Post Code202,,1
01/04/2014 00:00:00,93.00,45.00,88.00,79.00,14.00,85.00,25.00,42.00,42.00,46.00,71.00,94.00,100.00,44.00,https://PurtonParishCouncil.co.uk/GPGData,Firstname203 Lastname203 (Jobtitle 203),09/06/2014 00:00:00,Purton Parish Council,,Address line 203,,City203,Country203,Post Code203,,1
01/04/2014 00:00:00,26.00,85.00,72.00,63.00,29.00,16.00,81.00,1.00,62.00,10.00,5.00,51.00,28.00,58.00,https://RandwickandWestripParishCouncil.co.uk/GPGData,Firstname282 Lastname282 (Jobtitle 282),17/08/2014 00:00:00,Randwick and Westrip Parish Council,,Address line 282,,City282,Country282,Post Code282,,1
01/04/2014 00:00:00,32.00,77.00,36.00,83.00,43.00,93.00,10.00,16.00,69.00,18.00,91.00,25.00,89.00,96.00,https://RaundsTownCouncil.co.uk/GPGData,Firstname283 Lastname283 (Jobtitle 283),11/11/2014 00:00:00,Raunds Town Council,,Address line 283,,City283,Country283,Post Code283,,1
01/04/2014 00:00:00,53.00,75.00,64.00,5.00,4.00,50.00,96.00,82.00,100.00,67.00,57.00,34.00,63.00,80.00,https://RavenfieldParishCouncil.co.uk/GPGData,Firstname284 Lastname284 (Jobtitle 284),15/01/2015 00:00:00,Ravenfield Parish Council,,Address line 284,,City284,Country284,Post Code284,,1
01/04/2014 00:00:00,3.00,20.00,29.00,97.00,65.00,5.00,17.00,30.00,72.00,94.00,90.00,80.00,16.00,96.00,https://RavensWoodLearningTrust.co.uk/GPGData,Firstname285 Lastname285 (Jobtitle 285),13/10/2014 00:00:00,Ravens Wood Learning Trust,,Address line 285,,City285,Country285,Post Code285,,1
01/04/2014 00:00:00,93.00,46.00,69.00,65.00,55.00,30.00,80.00,1.00,95.00,73.00,27.00,4.00,8.00,70.00,https://RawcliffeParishCouncil.co.uk/GPGData,Firstname286 Lastname286 (Jobtitle 286),26/02/2015 00:00:00,Rawcliffe Parish Council,,Address line 286,,City286,Country286,Post Code286,,1
01/04/2014 00:00:00,37.00,57.00,16.00,92.00,52.00,86.00,15.00,99.00,30.00,71.00,18.00,26.00,100.00,83.00,https://RawdonParishCouncil.co.uk/GPGData,Firstname287 Lastname287 (Jobtitle 287),01/04/2014 00:00:00,Rawdon Parish Council,,Address line 287,,City287,Country287,Post Code287,,1
01/04/2014 00:00:00,39.00,87.00,67.00,81.00,17.00,13.00,26.00,77.00,88.00,17.00,51.00,93.00,53.00,42.00,https://RayleighTownCouncil.co.uk/GPGData,Firstname288 Lastname288 (Jobtitle 288),16/12/2014 00:00:00,Rayleigh Town Council,,Address line 288,,City288,Country288,Post Code288,,1
01/04/2014 00:00:00,30.00,39.00,1.00,37.00,59.00,66.00,5.00,10.00,74.00,99.00,31.00,7.00,43.00,71.00,https://RayneParishCouncil.co.uk/GPGData,Firstname289 Lastname289 (Jobtitle 289),13/03/2015 00:00:00,Rayne Parish Council,,Address line 289,,City289,Country289,Post Code289,,1
01/04/2014 00:00:00,96.00,19.00,17.00,67.00,35.00,85.00,51.00,76.00,25.00,91.00,1.00,15.00,76.00,100.00,https://ReadingBoroughCouncil.co.uk/GPGData,Firstname290 Lastname290 (Jobtitle 290),17/01/2015 00:00:00,Reading Borough Council,,Address line 290,,City290,Country290,Post Code290,,1
01/04/2014 00:00:00,76.00,36.00,99.00,90.00,63.00,87.00,77.00,63.00,92.00,26.00,22.00,99.00,34.00,93.00,https://RedbournParishCouncil.co.uk/GPGData,Firstname291 Lastname291 (Jobtitle 291),12/06/2014 00:00:00,Redbourn Parish Council,,Address line 291,,City291,Country291,Post Code291,,1
01/04/2014 00:00:00,97.00,38.00,50.00,43.00,0.00,38.00,21.00,28.00,68.00,18.00,99.00,70.00,33.00,90.00,https://RestormelBoroughCouncil.co.uk/GPGData,Firstname419 Lastname419 (Jobtitle 419),09/09/2014 00:00:00,Restormel Borough Council,,Address line 419,,City419,Country419,Post Code419,,1
01/04/2014 00:00:00,62.00,53.00,87.00,54.00,3.00,96.00,49.00,20.00,25.00,87.00,95.00,45.00,89.00,69.00,https://RhonddaCynonTafCountyBoroughCouncil.co.uk/GPGData,Firstname420 Lastname420 (Jobtitle 420),19/07/2014 00:00:00,Rhondda Cynon Taf County Borough Council,,Address line 420,,City420,Country420,Post Code420,,1
01/04/2014 00:00:00,45.00,97.00,96.00,40.00,62.00,99.00,78.00,94.00,26.00,85.00,26.00,31.00,58.00,96.00,https://RibblevalleyBoroughCouncil.co.uk/GPGData,Firstname421 Lastname421 (Jobtitle 421),03/12/2014 00:00:00,Ribblevalley Borough Council,,Address line 421,,City421,Country421,Post Code421,,1
01/04/2014 00:00:00,28.00,26.00,21.00,55.00,51.00,6.00,26.00,37.00,1.00,53.00,91.00,11.00,7.00,69.00,https://RiverWiskeInternalDrainageBoard.co.uk/GPGData,Firstname422 Lastname422 (Jobtitle 422),15/03/2015 00:00:00,River Wiske Internal Drainage Board,,Address line 422,,City422,Country422,Post Code422,,1
01/04/2014 00:00:00,50.00,84.00,53.00,39.00,51.00,1.00,20.00,48.00,61.00,13.00,72.00,53.00,63.00,81.00,https://RobertJonesandAgnesHuntOrthopaedicHospitalNHSFoundationTrust.co.uk/GPGData,Firstname423 Lastname423 (Jobtitle 423),22/01/2015 00:00:00,Robert Jones and Agnes Hunt Orthopaedic Hospital NHS Foundation Trust,,Address line 423,,City423,Country423,Post Code423,,1
01/04/2014 00:00:00,90.00,90.00,85.00,71.00,74.00,91.00,26.00,17.00,34.00,49.00,12.00,81.00,91.00,16.00,https://RochdaleMetropolitanBoroughCouncil.co.uk/GPGData,Firstname424 Lastname424 (Jobtitle 424),01/08/2014 00:00:00,Rochdale Metropolitan Borough Council,,Address line 424,,City424,Country424,Post Code424,,1
01/04/2014 00:00:00,57.00,32.00,10.00,53.00,53.00,26.00,33.00,99.00,0.00,91.00,6.00,100.00,42.00,0.00,https://RodboroughParishCouncil.co.uk/GPGData,Firstname425 Lastname425 (Jobtitle 425),10/07/2014 00:00:00,Rodborough Parish Council,,Address line 425,,City425,Country425,Post Code425,,1
01/04/2014 00:00:00,0.00,50.00,13.00,47.00,57.00,91.00,86.00,91.00,27.00,0.00,84.00,19.00,96.00,70.00,https://RomanbyParishCouncil.co.uk/GPGData,Firstname426 Lastname426 (Jobtitle 426),02/08/2014 00:00:00,Romanby Parish Council,,Address line 426,,City426,Country426,Post Code426,,1
01/04/2014 00:00:00,59.00,41.00,32.00,74.00,33.00,99.00,99.00,87.00,14.00,37.00,46.00,8.00,43.00,36.00,https://RossendaleBoroughCouncil.co.uk/GPGData,Firstname427 Lastname427 (Jobtitle 427),31/05/2014 00:00:00,Rossendale Borough Council,,Address line 427,,City427,Country427,Post Code427,,1
01/04/2014 00:00:00,57.00,90.00,84.00,74.00,60.00,86.00,76.00,94.00,27.00,80.00,96.00,17.00,24.00,81.00,https://RotherhamBoroughCouncil.co.uk/GPGData,Firstname428 Lastname428 (Jobtitle 428),11/04/2014 00:00:00,Rotherham Borough Council,,Address line 428,,City428,Country428,Post Code428,,1
01/04/2014 00:00:00,56.00,57.00,3.00,95.00,94.00,9.00,63.00,29.00,24.00,86.00,7.00,83.00,75.00,85.00,https://RoundwayParishCouncil.co.uk/GPGData,Firstname446 Lastname446 (Jobtitle 446),27/01/2015 00:00:00,Roundway Parish Council,,Address line 446,,City446,Country446,Post Code446,,1
01/04/2014 00:00:00,41.00,22.00,49.00,30.00,92.00,34.00,76.00,26.00,37.00,64.00,68.00,10.00,61.00,79.00,https://RoyalAirForce.co.uk/GPGData,Firstname447 Lastname447 (Jobtitle 447),03/04/2014 00:00:00,Royal Air Force,,Address line 447,,City447,Country447,Post Code447,,1
01/04/2014 00:00:00,93.00,85.00,3.00,9.00,86.00,1.00,42.00,40.00,54.00,68.00,70.00,40.00,43.00,80.00,https://RoyalBerkshireNHSFoundationTrust.co.uk/GPGData,Firstname448 Lastname448 (Jobtitle 448),25/08/2014 00:00:00,Royal Berkshire NHS Foundation Trust,,Address line 448,,City448,Country448,Post Code448,,1
01/04/2014 00:00:00,12.00,41.00,37.00,15.00,29.00,89.00,69.00,87.00,82.00,49.00,58.00,12.00,11.00,52.00,https://RoyalBoroughofWindsorandMaidenhead.co.uk/GPGData,Firstname449 Lastname449 (Jobtitle 449),16/10/2014 00:00:00,Royal Borough of Windsor and Maidenhead,,Address line 449,,City449,Country449,Post Code449,,1
01/04/2014 00:00:00,31.00,0.00,70.00,39.00,41.00,10.00,98.00,48.00,96.00,94.00,71.00,84.00,95.00,4.00,https://RoyalBournemouthandChristchurchHospitalsNHSFoundationTrust.co.uk/GPGData,Firstname450 Lastname450 (Jobtitle 450),14/06/2014 00:00:00,Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust,,Address line 450,,City450,Country450,Post Code450,,1
01/04/2014 00:00:00,82.00,80.00,40.00,56.00,24.00,16.00,58.00,65.00,71.00,68.00,42.00,32.00,22.00,91.00,https://RoyalBromptonandHarefieldNHSFoundationTrust.co.uk/GPGData,Firstname451 Lastname451 (Jobtitle 451),22/09/2014 00:00:00,Royal Brompton and Harefield NHS Foundation Trust,,Address line 451,,City451,Country451,Post Code451,,1
01/04/2014 00:00:00,77.00,98.00,46.00,39.00,96.00,24.00,7.00,42.00,87.00,57.00,60.00,82.00,86.00,17.00,https://RoyalCommissionontheAncientandHistoricalMonumentsofScotland.co.uk/GPGData,Firstname452 Lastname452 (Jobtitle 452),06/01/2015 00:00:00,Royal Commission on the Ancient and Historical Monuments of Scotland,,Address line 452,,City452,Country452,Post Code452,,1
01/04/2014 00:00:00,29.00,82.00,63.00,80.00,59.00,38.00,37.00,78.00,14.00,21.00,29.00,48.00,27.00,62.00,https://RoyalCommissionontheAncientandHistoricalMonumentsofWales.co.uk/GPGData,Firstname453 Lastname453 (Jobtitle 453),23/06/2014 00:00:00,Royal Commission on the Ancient and Historical Monuments of Wales,,Address line 453,,City453,Country453,Post Code453,,1
01/04/2014 00:00:00,32.00,21.00,51.00,7.00,31.00,0.00,12.00,64.00,93.00,91.00,49.00,84.00,36.00,78.00,https://RoyalCornwallHospitalsNHSTrust.co.uk/GPGData,Firstname454 Lastname454 (Jobtitle 454),23/05/2014 00:00:00,Royal Cornwall Hospitals NHS Trust,,Address line 454,,City454,Country454,Post Code454,,1
01/04/2014 00:00:00,61.00,99.00,55.00,3.00,61.00,34.00,27.00,6.00,85.00,45.00,92.00,88.00,18.00,55.00,https://RoyalDevonandExeterNHSFoundationTrust.co.uk/GPGData,Firstname455 Lastname455 (Jobtitle 455),01/01/2015 00:00:00,Royal Devon and Exeter NHS Foundation Trust,,Address line 455,,City455,Country455,Post Code455,,1
01/04/2014 00:00:00,27.00,6.00,90.00,74.00,51.00,89.00,77.00,6.00,50.00,15.00,83.00,82.00,44.00,25.00,https://RushcliffeBoroughCouncil.co.uk/GPGData,Firstname22 Lastname22 (Jobtitle 22),01/06/2014 00:00:00,Rushcliffe Borough Council,,Address line 22,,City22,Country22,Post Code22,,1
01/04/2014 00:00:00,81.00,26.00,5.00,15.00,59.00,11.00,28.00,85.00,23.00,15.00,67.00,94.00,61.00,70.00,https://RushmoorBoroughCouncil.co.uk/GPGData,Firstname23 Lastname23 (Jobtitle 23),23/10/2014 00:00:00,Rushmoor Borough Council,,Address line 23,,City23,Country23,Post Code23,,1
01/04/2014 00:00:00,0.00,19.00,82.00,96.00,40.00,72.00,57.00,74.00,25.00,87.00,72.00,0.00,58.00,85.00,https://SalcombeTownCouncil.co.uk/GPGData,Firstname24 Lastname24 (Jobtitle 24),30/07/2014 00:00:00,Salcombe Town Council,,Address line 24,,City24,Country24,Post Code24,,1
01/04/2014 00:00:00,24.00,39.00,47.00,54.00,16.00,83.00,80.00,0.00,63.00,73.00,2.00,22.00,73.00,98.00,https://SalisburyCityCouncil.co.uk/GPGData,Firstname25 Lastname25 (Jobtitle 25),11/03/2015 00:00:00,Salisbury City Council,,Address line 25,,City25,Country25,Post Code25,,1
01/04/2014 00:00:00,66.00,36.00,26.00,100.00,14.00,3.00,10.00,78.00,56.00,41.00,52.00,34.00,58.00,22.00,https://SalisburyNHSFoundationTrust.co.uk/GPGData,Firstname26 Lastname26 (Jobtitle 26),28/10/2014 00:00:00,Salisbury NHS Foundation Trust,,Address line 26,,City26,Country26,Post Code26,,1
01/04/2014 00:00:00,28.00,94.00,93.00,58.00,44.00,44.00,96.00,34.00,67.00,88.00,87.00,89.00,42.00,46.00,https://SandbachTownCouncil.co.uk/GPGData,Firstname27 Lastname27 (Jobtitle 27),17/10/2014 00:00:00,Sandbach Town Council,,Address line 27,,City27,Country27,Post Code27,,1
01/04/2014 00:00:00,25.00,69.00,51.00,26.00,23.00,94.00,44.00,79.00,68.00,35.00,45.00,92.00,13.00,66.00,https://SandwellandWestBirminghamHospitalsNHSTrust.co.uk/GPGData,Firstname28 Lastname28 (Jobtitle 28),02/06/2014 00:00:00,Sandwell and West Birmingham Hospitals NHS Trust,,Address line 28,,City28,Country28,Post Code28,,1
01/04/2014 00:00:00,1.00,82.00,7.00,89.00,5.00,23.00,87.00,70.00,98.00,11.00,60.00,23.00,37.00,91.00,https://SandwellMetropolitanBoroughCouncil.co.uk/GPGData,Firstname29 Lastname29 (Jobtitle 29),03/08/2014 00:00:00,Sandwell Metropolitan Borough Council,,Address line 29,,City29,Country29,Post Code29,,1
01/04/2014 00:00:00,88.00,34.00,38.00,21.00,65.00,39.00,36.00,18.00,41.00,4.00,22.00,65.00,7.00,85.00,https://SawbridgeworthTownCouncil.co.uk/GPGData,Firstname30 Lastname30 (Jobtitle 30),03/03/2015 00:00:00,Sawbridgeworth Town Council,,Address line 30,,City30,Country30,Post Code30,,1
01/04/2014 00:00:00,49.00,83.00,99.00,64.00,55.00,71.00,1.00,10.00,62.00,65.00,69.00,38.00,85.00,8.00,https://SaxbyAllSaintsParishCouncil.co.uk/GPGData,Firstname31 Lastname31 (Jobtitle 31),10/08/2014 00:00:00,Saxby All Saints Parish Council,,Address line 31,,City31,Country31,Post Code31,,1
01/04/2014 00:00:00,54.00,86.00,43.00,30.00,35.00,17.00,48.00,14.00,0.00,29.00,8.00,30.00,45.00,62.00,https://SouthFerribyParishCouncil.co.uk/GPGData,Firstname389 Lastname389 (Jobtitle 389),24/03/2015 00:00:00,South Ferriby Parish Council,,Address line 389,,City389,Country389,Post Code389,,1
01/04/2014 00:00:00,95.00,13.00,58.00,85.00,24.00,31.00,85.00,6.00,6.00,72.00,59.00,33.00,84.00,100.00,https://SouthHamsDistrictCouncil.co.uk/GPGData,Firstname390 Lastname390 (Jobtitle 390),09/03/2015 00:00:00,South Hams District Council,,Address line 390,,City390,Country390,Post Code390,,1
01/04/2014 00:00:00,81.00,63.00,74.00,55.00,67.00,37.00,25.00,90.00,37.00,5.00,68.00,51.00,74.00,97.00,https://SouthHillParishCouncil.co.uk/GPGData,Firstname391 Lastname391 (Jobtitle 391),10/08/2014 00:00:00,South Hill Parish Council,,Address line 391,,City391,Country391,Post Code391,,1
01/04/2014 00:00:00,15.00,2.00,95.00,45.00,54.00,80.00,31.00,5.00,66.00,42.00,80.00,59.00,4.00,41.00,https://SouthHollandDistrictCouncil.co.uk/GPGData,Firstname392 Lastname392 (Jobtitle 392),08/04/2014 00:00:00,South Holland District Council,,Address line 392,,City392,Country392,Post Code392,,1
01/04/2014 00:00:00,33.00,91.00,77.00,44.00,46.00,50.00,71.00,19.00,48.00,82.00,39.00,16.00,91.00,15.00,https://SouthHunsleySchoolandSixthFormCollege.co.uk/GPGData,Firstname393 Lastname393 (Jobtitle 393),03/06/2014 00:00:00,South Hunsley School and Sixth Form College,,Address line 393,,City393,Country393,Post Code393,,1
01/04/2014 00:00:00,97.00,32.00,23.00,91.00,43.00,92.00,17.00,48.00,52.00,49.00,43.00,75.00,55.00,85.00,https://SouthKirkbyandMoorthorpeTownCouncil.co.uk/GPGData,Firstname394 Lastname394 (Jobtitle 394),01/09/2014 00:00:00,South Kirkby and Moorthorpe Town Council,,Address line 394,,City394,Country394,Post Code394,,1
01/04/2014 00:00:00,65.00,95.00,92.00,6.00,77.00,0.00,59.00,77.00,38.00,4.00,52.00,36.00,28.00,99.00,https://SouthLakelandDistrictCouncil.co.uk/GPGData,Firstname395 Lastname395 (Jobtitle 395),05/09/2014 00:00:00,South Lakeland District Council,,Address line 395,,City395,Country395,Post Code395,,1
01/04/2014 00:00:00,15.00,89.00,79.00,44.00,99.00,75.00,78.00,64.00,87.00,43.00,86.00,15.00,62.00,7.00,https://SouthLanarkshireCouncil.co.uk/GPGData,Firstname396 Lastname396 (Jobtitle 396),21/09/2014 00:00:00,South Lanarkshire Council,,Address line 396,,City396,Country396,Post Code396,,1
01/04/2014 00:00:00,59.00,27.00,74.00,38.00,55.00,50.00,57.00,99.00,82.00,20.00,78.00,78.00,87.00,26.00,https://SouthLondonandMaudsleyNHSFoundationTrust.co.uk/GPGData,Firstname397 Lastname397 (Jobtitle 397),28/02/2015 00:00:00,South London and Maudsley NHS Foundation Trust,,Address line 397,,City397,Country397,Post Code397,,1
01/04/2014 00:00:00,32.00,82.00,48.00,30.00,23.00,0.00,23.00,69.00,83.00,59.00,37.00,88.00,43.00,77.00,https://SouthNorthamptonshireCouncil.co.uk/GPGData,Firstname398 Lastname398 (Jobtitle 398),29/12/2014 00:00:00,South Northamptonshire Council,,Address line 398,,City398,Country398,Post Code398,,1
01/04/2014 00:00:00,82.00,80.00,80.00,97.00,53.00,9.00,82.00,27.00,16.00,55.00,51.00,77.00,49.00,42.00,https://SouthWestRegionalBoard.co.uk/GPGData,Firstname234 Lastname234 (Jobtitle 234),22/04/2014 00:00:00,South West Regional Board,,Address line 234,,City234,Country234,Post Code234,,1
01/04/2014 00:00:00,56.00,15.00,48.00,22.00,31.00,61.00,94.00,56.00,4.00,40.00,8.00,68.00,66.00,53.00,https://SouthWestYorkshirePartnershipNHSFoundationTrust.co.uk/GPGData,Firstname235 Lastname235 (Jobtitle 235),16/07/2014 00:00:00,South West Yorkshire Partnership NHS Foundation Trust,,Address line 235,,City235,Country235,Post Code235,,1
01/04/2014 00:00:00,49.00,75.00,63.00,6.00,27.00,41.00,49.00,36.00,76.00,97.00,44.00,88.00,40.00,76.00,https://SouthWesternAmbulanceServiceNHSFoundationTrust.co.uk/GPGData,Firstname236 Lastname236 (Jobtitle 236),26/12/2014 00:00:00,South Western Ambulance Service NHS Foundation Trust,,Address line 236,,City236,Country236,Post Code236,,1
01/04/2014 00:00:00,15.00,6.00,72.00,67.00,87.00,50.00,44.00,99.00,21.00,37.00,28.00,37.00,6.00,50.00,https://SouthWingfieldParishCouncil.co.uk/GPGData,Firstname237 Lastname237 (Jobtitle 237),18/03/2015 00:00:00,South Wingfield Parish Council,,Address line 237,,City237,Country237,Post Code237,,1
01/04/2014 00:00:00,10.00,33.00,62.00,98.00,41.00,78.00,15.00,50.00,31.00,66.00,37.00,100.00,11.00,39.00,https://SouthWoodhamFerrersTownCouncil.co.uk/GPGData,Firstname238 Lastname238 (Jobtitle 238),20/06/2014 00:00:00,South Woodham Ferrers Town Council,,Address line 238,,City238,Country238,Post Code238,,1
01/04/2014 00:00:00,17.00,31.00,78.00,91.00,84.00,6.00,100.00,76.00,44.00,36.00,92.00,24.00,77.00,99.00,https://SouthYorkshireFireandRescueService.co.uk/GPGData,Firstname239 Lastname239 (Jobtitle 239),31/07/2014 00:00:00,South Yorkshire Fire and Rescue Service,,Address line 239,,City239,Country239,Post Code239,,1
01/04/2014 00:00:00,73.00,39.00,3.00,81.00,41.00,93.00,63.00,96.00,61.00,67.00,4.00,88.00,0.00,28.00,https://SouthYorkshirePoliceandCrimeCommissioner.co.uk/GPGData,Firstname240 Lastname240 (Jobtitle 240),24/06/2014 00:00:00,South Yorkshire Police and Crime Commissioner,,Address line 240,,City240,Country240,Post Code240,,1
